"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
2020-01-01,382,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-02,566,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-03,580,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-04,532,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-05,943,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-06,4635,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-07,5598,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-08,4355,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-09,5992,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-10,5468,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-11,897,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-12,1426,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-13,6297,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-14,7443,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-15,5520,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-16,6982,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-17,5542,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-18,1001,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-19,1992,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-20,5777,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-21,5582,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-22,5973,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-23,6363,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-24,3893,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-25,640,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-26,1104,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-27,4614,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-28,5356,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-29,3987,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-30,5163,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-01-31,4414,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-01,500,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-02,796,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-03,3610,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-04,3451,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-05,3005,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-06,3424,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-07,3133,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-08,644,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-09,1066,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-10,5352,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-11,5622,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-12,5225,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-13,7026,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-14,7451,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-15,1228,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-16,2933,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-17,8251,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-18,7826,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-19,6313,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-20,7282,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-21,6091,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-22,900,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-23,1769,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-24,5486,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-25,5103,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-26,4581,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-27,5539,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-28,3592,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-02-29,1031,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-01,1818,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-02,5673,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-03,5679,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-04,4887,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-05,5737,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-06,4106,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-07,934,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-08,1765,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-09,8174,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-10,7013,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-11,5285,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-12,5048,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-13,3992,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-14,915,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-15,1103,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-16,5245,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-17,9362,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-18,10577,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-19,12805,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-20,11774,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-21,4227,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-22,3686,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-23,15747,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-24,14618,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-25,14135,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-26,14006,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-27,11993,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-28,2519,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-29,2969,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-30,16053,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-03-31,14203,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-04-01,13273,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-04-02,14044,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-04-03,11318,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-04-04,1701,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
2020-04-05,1405,"Bildung","training_mindsteps","Nutzung der Lernplattform Mindsteps","Deutschschweiz","Anzahl durchgeführter Aufgabenserien","Universität Zürich, Institut für Bildungsevaluation","täglich","ja","https://github.com/bildungsmonitoringZH/covid19_edu_mindsteps"
