date,region,n,comment
2020-01-01,  ,382,
2020-01-02,  ,566,  
2020-01-03,  ,580,  
2020-01-04,  ,532,  
2020-01-05,  ,943,  
2020-01-06,  ,4635,  
2020-01-07,  ,5598,  
2020-01-08,  ,4355,  
2020-01-09,  ,5992,  
2020-01-10,  ,5468,  
2020-01-11,  ,897,  
2020-01-12,  ,1426,  
2020-01-13,  ,6297,  
2020-01-14,  ,7443,  
2020-01-15,  ,5520,  
2020-01-16,  ,6982,  
2020-01-17,  ,5542,  
2020-01-18,  ,1001,  
2020-01-19,  ,1992,  
2020-01-20,  ,5777,  
2020-01-21,  ,5582,  
2020-01-22,  ,5973,  
2020-01-23,  ,6363,  
2020-01-24,  ,3893,  
2020-01-25,  ,640,  
2020-01-26,  ,1104,  
2020-01-27,  ,4614,  
2020-01-28,  ,5356,  
2020-01-29,  ,3987,  
2020-01-30,  ,5163,  
2020-01-31,  ,4414,  
2020-02-01,  ,500,  
2020-02-02,  ,796,  
2020-02-03,  ,3610,  
2020-02-04,  ,3451,  
2020-02-05,  ,3005,  
2020-02-06,  ,3424,  
2020-02-07,  ,3133,  
2020-02-08,  ,644,  
2020-02-09,  ,1066,  
2020-02-10,  ,5352,  
2020-02-11,  ,5622,  
2020-02-12,  ,5225,  
2020-02-13,  ,7026,  
2020-02-14,  ,7451,  
2020-02-15,  ,1228,  
2020-02-16,  ,2933,  
2020-02-17,  ,8251,  
2020-02-18,  ,7826,  
2020-02-19,  ,6313,  
2020-02-20,  ,7282,  
2020-02-21,  ,6091,  
2020-02-22,  ,900,  
2020-02-23,  ,1769,  
2020-02-24,  ,5486,  
2020-02-25,  ,5103,  
2020-02-26,  ,4581,  
2020-02-27,  ,5539,  
2020-02-28,  ,3592,  
2020-02-29,  ,1031,  
2020-03-01,  ,1818,  
2020-03-02,  ,5673,  
2020-03-03,  ,5679,  
2020-03-04,  ,4887,  
2020-03-05,  ,5737,  
2020-03-06,  ,4106,  
2020-03-07,  ,934,  
2020-03-08,  ,1765,  
2020-03-09,  ,8174,  
2020-03-10,  ,7013,  
2020-03-11,  ,5285,  
2020-03-12,  ,5048,  
2020-03-13,  ,3992,  
2020-03-14,  ,915,  
2020-03-15,  ,1103,  
2020-03-16,  ,5245,  
2020-03-17,  ,9362,  
2020-03-18,  ,10577,  
2020-03-19,  ,12805,  
2020-03-20,  ,11774,  
2020-03-21,  ,4227,  
2020-03-22,  ,3686,  
2020-03-23,  ,15747,  
2020-03-24,  ,14618,  
2020-03-25,  ,14135,  
2020-03-26,  ,14006,
2020-03-27,  ,11993,
2020-03-28,  ,2519,
2020-03-29,  ,2969,
2020-03-30,  ,16053,
2020-03-31,  ,14203,
2020-04-01,  ,13273,
2020-04-02,  ,14044,
2020-04-03,  ,11318,
2020-04-04,  ,1701,
2020-04-05,  ,1405,
2020-04-06,  ,4592,
2020-04-07,  ,4573,
2020-04-08,  ,3855,
2020-04-09,  ,3452,
2020-04-10,  ,1371,
2020-04-11,  ,1256,
2020-04-12,  ,975,
2020-04-13,  ,1604,
2020-04-14,  ,4215,
2020-04-15,  ,4222,
2020-04-16,  ,3948,
2020-04-17,  ,3613,
2020-04-18,  ,1350,
2020-04-19,  ,1744,
2020-04-20,  ,10309,
2020-04-21,  ,8813,
2020-04-22,  ,7756,
2020-04-23,  ,8118,
2020-04-24,  ,7115,
2020-04-25,  ,906,
2020-04-26,  ,1331,
2020-04-27,  ,9446,
2020-04-28,  ,8143,
2020-04-29,  ,7466,
2020-04-30,  ,7771,
2020-05-01,  ,3874,
2020-05-02,  ,765,
2020-05-03,  ,1102,
2020-05-04,  ,10077,
2020-05-05,  ,8744,
2020-05-06,  ,7536,
2020-05-07,  ,7352,
2020-05-08,  ,5718,
2020-05-09,  ,650,
2020-05-10,  ,721,
2020-05-11,  ,3358,
2020-05-12,  ,4155,
2020-05-13,  ,4285,
2020-05-14,  ,4675,
2020-05-15,  ,3795,
2020-05-16,  ,429,
2020-05-17,  ,680,
2020-05-18,  ,4438,
2020-05-19,  ,4929,
2020-05-20,  ,3539,
2020-05-21,  ,487,
2020-05-22,  ,616,
2020-05-23,  ,719,
2020-05-24,  ,1054,
2020-05-25,  ,5373,
2020-05-26,  ,4537,
2020-05-27,  ,3890,
2020-05-28,  ,4467,
2020-05-29,  ,3554,
2020-05-30,  ,311,
2020-05-31,  ,463,
2020-06-01,  ,996,
2020-06-02,  ,4785,
2020-06-03,  ,3844,
2020-06-04,  ,4088,
2020-06-05,  ,3018,
2020-06-06,  ,459,
2020-06-07,  ,1013,
2020-06-08,  ,4120,
2020-06-09,  ,3845,
2020-06-10,  ,3015,
2020-06-11,  ,1744,
2020-06-12,  ,1462,
2020-06-13,  ,376,
2020-06-14,  ,846,
2020-06-15,  ,3810,
2020-06-16,  ,3198,
2020-06-17,  ,3522,
2020-06-18,  ,3448,
2020-06-19,  ,2400,
2020-06-20,  ,256,
2020-06-21,  ,598,
2020-06-22,  ,3052,
2020-06-23,  ,2914,
2020-06-24,  ,1985,
2020-06-25,  ,2561,
2020-06-26,  ,1368,
2020-06-27,  ,90,
2020-06-28,  ,289,
2020-06-29,  ,2130,
2020-06-30,  ,1309,
2020-07-01,  ,716,
2020-07-02,  ,769,
2020-07-03,  ,600,
2020-07-04,  ,100,
2020-07-05,  ,55,
2020-07-06,  ,320,
2020-07-07,  ,222,
2020-07-08,  ,212,
2020-07-09,  ,214,
2020-07-10,  ,172,
2020-07-11,  ,70,
2020-07-12,  ,85,
2020-07-13,  ,111,
2020-07-14,  ,137,
2020-07-15,  ,196,
2020-07-16,  ,144,
2020-07-17,  ,188,
2020-07-18,  ,57,
2020-07-19,  ,71,
2020-07-20,  ,167,
2020-07-21,  ,190,
2020-07-22,  ,194,
2020-07-23,  ,218,
2020-07-24,  ,178,
2020-07-25,  ,91,
2020-07-26,  ,101,
2020-07-27,  ,181,
2020-07-28,  ,230,
2020-07-29,  ,227,
2020-07-30,  ,163,
2020-07-31,  ,117,
2020-08-01,  ,49,
2020-08-02,  ,114,
2020-08-03,  ,227,
2020-08-04,  ,230,
2020-08-05,  ,157,
2020-08-06,  ,78,
2020-08-07,  ,105,
2020-08-08,  ,65,
2020-08-09,  ,105,
2020-08-10,  ,423,
2020-08-11,  ,473,
2020-08-12,  ,520,
2020-08-13,  ,538,
2020-08-14,  ,550,
2020-08-15,  ,130,
2020-08-16,  ,276,
2020-08-17,  ,997,
2020-08-18,  ,1000,
2020-08-19,  ,1197,
2020-08-20,  ,1188,
2020-08-21,  ,847,
2020-08-22,  ,345,
2020-08-23,  ,549,
2020-08-24,  ,1423,
2020-08-25,  ,2062,
2020-08-26,  ,1793,
2020-08-27,  ,2352,
2020-08-28,  ,1716,
2020-08-29,  ,332,
2020-08-30,  ,707,
2020-08-31,  ,2472,
2020-09-01,  ,2046,
2020-09-02,  ,1980,
2020-09-03,  ,2388,
2020-09-04,  ,1632,
2020-09-05,  ,339,
2020-09-06,  ,592,
2020-09-07,  ,3728,
2020-09-08,  ,3265,
2020-09-09,  ,2132,
2020-09-10,  ,3016,
2020-09-11,  ,2014,
2020-09-12,  ,340,
2020-09-13,  ,476,
2020-09-14,  ,3111,
2020-09-15,  ,2707,
2020-09-16,  ,2436,
2020-09-17,  ,2458,
2020-09-18,  ,2230,
2020-09-19,  ,364,
2020-09-20,  ,568,
2020-09-21,  ,2368,
2020-09-22,  ,2786,
2020-09-23,  ,2246,
2020-09-24,  ,2425,
2020-09-25,  ,1611,
2020-09-26,  ,164,
2020-09-27,  ,191,
2020-09-28,  ,466,
2020-09-29,  ,410,
2020-09-30,  ,303,
2020-10-01,  ,422,
2020-10-02,  ,381,
2020-10-03,  ,192,
2020-10-04,  ,217,
2020-10-05,  ,398,
2020-10-06,  ,563,
2020-10-07,  ,346,
2020-10-08,  ,564,
2020-10-09,  ,337,
2020-10-10,  ,220,
2020-10-11,  ,330,
2020-10-12,  ,1841,
2020-10-13,  ,1990,
2020-10-14,  ,1278,
2020-10-15,  ,1923,
2020-10-16,  ,1692,
2020-10-17,  ,387,
2020-10-18,  ,486,
2020-10-19,  ,2591,
2020-10-20,  ,2968,
2020-10-21,  ,2622,
2020-10-22,  ,3454,
2020-10-23,  ,2534,
2020-10-24,  ,206,
2020-10-25,  ,743,
2020-10-26,  ,4084,
2020-10-27,  ,3965,
2020-10-28,  ,3631,
2020-10-29,  ,3731,
2020-10-30,  ,2923,
2020-10-31,  ,414,
2020-11-01,  ,860,
2020-11-02,  ,3796,
2020-11-03,  ,4401,
2020-11-04,  ,3771,
2020-11-05,  ,3819,
2020-11-06,  ,3088,
2020-11-07,  ,448,
2020-11-08,  ,772,
2020-11-09,  ,4691,
2020-11-10,  ,4331,
2020-11-11,  ,3600,
2020-11-12,  ,4130,
2020-11-13,  ,3430,
2020-11-14,  ,409,
2020-11-15,  ,888,
2020-11-16,  ,5260,
2020-11-17,  ,4913,
2020-11-18,  ,4227,
2020-11-19,  ,4545,
2020-11-20,  ,3850,
2020-11-21,  ,592,
2020-11-22,  ,1062,
2020-11-23,  ,4844,
2020-11-24,  ,4937,
2020-11-25,  ,3957,
2020-11-26,  ,5490,
2020-11-27,  ,3700,
2020-11-28,  ,416,
2020-11-29,  ,1064,
2020-11-30,  ,4195,
2020-12-01,  ,4275,
2020-12-02,  ,3855,
2020-12-03,  ,4731,
2020-12-04,  ,3687,
2020-12-05,  ,550,
2020-12-06,  ,911,
2020-12-07,  ,4114,
2020-12-08,  ,4380,
2020-12-09,  ,4783,
2020-12-10,  ,4403,
2020-12-11,  ,4075,
2020-12-12,  ,548,
2020-12-13,  ,917,
2020-12-14,  ,5729,
2020-12-15,  ,5321,
2020-12-16,  ,4530,
2020-12-17,  ,4531,
2020-12-18,  ,2062,
2020-12-19,  ,250,
2020-12-20,  ,331,
2020-12-21,  ,1336,
2020-12-22,  ,1366,
2020-12-23,  ,432,
2020-12-24,  ,157,
2020-12-25,  ,110,
2020-12-26,  ,267,
2020-12-27,  ,333,
2020-12-28,  ,524,
2020-12-29,  ,521,
2020-12-30,  ,486,
2020-12-31,  ,315,
2021-01-01,  ,249,
2021-01-02,  ,618,
2021-01-03,  ,684,
2021-01-04,  ,3525,
2021-01-05,  ,4366,
2021-01-06,  ,4479,
2021-01-07,  ,5891,
2021-01-08,  ,4804,
2021-01-09,  ,784,
2021-01-10,  ,1056,
2021-01-11,  ,8011,
2021-01-12,  ,7587,
2021-01-13,  ,6302,
2021-01-14,  ,7644,
2021-01-15,  ,5518,
2021-01-16,  ,720,
2021-01-17,  ,1339,
2021-01-18,  ,9233,
2021-01-19,  ,8572,
2021-01-20,  ,8894,
2021-01-21,  ,9796,
2021-01-22,  ,7687,
2021-01-23,  ,1327,
2021-01-24,  ,2348,
2021-01-25,  ,8076,
2021-01-26,  ,8039,
2021-01-27,  ,8369,
2021-01-28,  ,8349,
2021-01-29,  ,7316,
2021-01-30,  ,935,
2021-01-31,  ,1380,
2021-02-01,  ,8226,
2021-02-02,  ,8039,
2021-02-03,  ,7608,
2021-02-04,  ,7309,
2021-02-05,  ,6550,
2021-02-06,  ,743,
2021-02-07,  ,1071,
2021-02-08,  ,5894,
2021-02-09,  ,5442,
2021-02-10,  ,4435,
2021-02-11,  ,4115,
2021-02-12,  ,4013,
2021-02-13,  ,719,
2021-02-14,  ,1078,
2021-02-15,  ,3633,
2021-02-16,  ,4706,
2021-02-17,  ,5343,
2021-02-18,  ,7035,
2021-02-19,  ,5739,
2021-02-20,  ,1316,
2021-02-21,  ,2223,
2021-02-22,  ,9787,
2021-02-23,  ,8765,
2021-02-24,  ,8750,
2021-02-25,  ,9895,
2021-02-26,  ,7513,
2021-02-27,  ,1754,
2021-02-28,  ,3039,
2021-03-01,  ,11042,
2021-03-02,  ,10401,
2021-03-03,  ,8995,
2021-03-04,  ,9367,
2021-03-05,  ,8371,
2021-03-06,  ,1444,
2021-03-07,  ,2978,
2021-03-08,  ,9775,
2021-03-09,  ,9974,
2021-03-10,  ,7893,
2021-03-11,  ,9893,
2021-03-12,  ,7152,
2021-03-13,  ,1074,
2021-03-14,  ,2505,
2021-03-15,  ,9366,
2021-03-16,  ,8874,
2021-03-17,  ,6805,
2021-03-18,  ,7708,
2021-03-19,  ,5603,
2021-03-20,  ,1081,
2021-03-21,  ,1868,
2021-03-22,  ,7921,
2021-03-23,  ,7262,
2021-03-24,  ,6072,
2021-03-25,  ,6579,
2021-03-26,  ,4777,
2021-03-27,  ,584,
2021-03-28,  ,781,
2021-03-29,  ,5632,
2021-03-30,  ,5431,
2021-03-31,  ,4336,
2021-04-01,  ,4046,
2021-04-02,  ,268,
2021-04-03,  ,401,
2021-04-04,  ,298,
2021-04-05,  ,822,
2021-04-06,  ,5133,
2021-04-07,  ,5222,
2021-04-08,  ,6535,
2021-04-09,  ,4238,
2021-04-10,  ,381,
2021-04-11,  ,689,
2021-04-12,  ,4658,
2021-04-13,  ,4725,
2021-04-14,  ,4493,
2021-04-15,  ,4478,
2021-04-16,  ,3686,
2021-04-17,  ,534,
2021-04-18,  ,836,
2021-04-19,  ,4472,
2021-04-20,  ,4593,
2021-04-21,  ,4195,
2021-04-22,  ,4108,
2021-04-23,  ,3330,
2021-04-24,  ,477,
2021-04-25,  ,847,
2021-04-26,  ,7734,
2021-04-27,  ,7764,
2021-04-28,  ,5624,
2021-04-29,  ,7365,
2021-04-30,  ,5005,
2021-05-01,  ,1066,
2021-05-02,  ,1507,
2021-05-03,  ,6588,
2021-05-04,  ,5464,
2021-05-05,  ,4624,
2021-05-06,  ,4637,
2021-05-07,  ,3448,
2021-05-08,  ,418,
2021-05-09,  ,801,
2021-05-10,  ,5178,
2021-05-11,  ,4863,
2021-05-12,  ,2791,
2021-05-13,  ,365,
2021-05-14,  ,384,
2021-05-15,  ,448,
2021-05-16,  ,1028,
2021-05-17,  ,4897,
2021-05-18,  ,3785,
2021-05-19,  ,3472,
2021-05-20,  ,3766,
2021-05-21,  ,2787,
2021-05-22,  ,267,
2021-05-23,  ,292,
2021-05-24,  ,650,
2021-05-25,  ,3953,
2021-05-26,  ,3444,
2021-05-27,  ,3694,
2021-05-28,  ,2506,
2021-05-29,  ,354,
2021-05-30,  ,609,
2021-05-31,  ,3887,
2021-06-01,  ,3417,
2021-06-02,  ,2341,
2021-06-03,  ,1435,
2021-06-04,  ,1748,
2021-06-05,  ,312,
2021-06-06,  ,667,
2021-06-07,  ,4025,
2021-06-08,  ,3256,
2021-06-09,  ,3354,
2021-06-10,  ,3428,
2021-06-11,  ,2433,
2021-06-12,  ,146,
2021-06-13,  ,421,
2021-06-14,  ,3492,
2021-06-15,  ,3542,
2021-06-16,  ,3540,
2021-06-17,  ,3050,
2021-06-18,  ,2416,
2021-06-19,  ,180,
2021-06-20,  ,403,
2021-06-21,  ,4005,
2021-06-22,  ,4202,
2021-06-23,  ,3076,
2021-06-24,  ,3150,
2021-06-25,  ,2737,
2021-06-26,  ,134,
2021-06-27,  ,304,
2021-06-28,  ,2770,
2021-06-29,  ,2551,
2021-06-30,  ,1594,
2021-07-01,  ,2265,
2021-07-02,  ,1140,
2021-07-03,  ,45,
2021-07-04,  ,124,
2021-07-05,  ,1195,
2021-07-06,  ,969,
2021-07-07,  ,703,
2021-07-08,  ,893,
2021-07-09,  ,184,
2021-07-10,  ,32,
2021-07-11,  ,25,
2021-07-12,  ,101,
2021-07-13,  ,121,
2021-07-14,  ,88,
2021-07-15,  ,100,
2021-07-16,  ,70,
2021-07-17,  ,49,
2021-07-18,  ,30,
2021-07-19,  ,82,
2021-07-20,  ,38,
2021-07-21,  ,41,
2021-07-22,  ,94,
2021-07-23,  ,48,
2021-07-24,  ,32,
2021-07-25,  ,44,
2021-07-26,  ,87,
2021-07-27,  ,92,
2021-07-28,  ,124,
2021-07-29,  ,66,
2021-07-30,  ,74,
2021-07-31,  ,34,
2021-08-01,  ,5,
2021-08-02,  ,18,
2021-08-03,  ,15,
2021-08-04,  ,26,
2021-08-05,  ,27,
2021-08-06,  ,41,
2021-08-07,  ,94,
2021-08-08,  ,29,
2021-08-09,  ,200,
2021-08-10,  ,290,
2021-08-11,  ,470,
2021-08-12,  ,480,
2021-08-13,  ,526,
2021-08-14,  ,62,
2021-08-15,  ,161,
2021-08-16,  ,972,
2021-08-17,  ,1837,
2021-08-18,  ,1226,
2021-08-19,  ,2173,
2021-08-20,  ,1771,
2021-08-21,  ,127,
2021-08-22,  ,320,
2021-08-23,  ,2698,
2021-08-24,  ,2727,
2021-08-25,  ,2695,
2021-08-26,  ,2575,
2021-08-27,  ,3317,
2021-08-28,  ,313,
2021-08-29,  ,580,
2021-08-30,  ,3819,
2021-08-31,  ,3710,
2021-09-01,  ,2656,
2021-09-02,  ,3392,
2021-09-03,  ,3177,
2021-09-04,  ,358,
2021-09-05,  ,647,
2021-09-06,  ,4412,
2021-09-07,  ,3670,
2021-09-08,  ,3457,
2021-09-09,  ,3779,
2021-09-10,  ,3560,
2021-09-11,  ,410,
2021-09-12,  ,610,
2021-09-13,  ,4092,
2021-09-14,  ,4081,
2021-09-15,  ,3942,
2021-09-16,  ,4145,
2021-09-17,  ,3277,
2021-09-18,  ,416,
2021-09-19,  ,941,
2021-09-20,  ,4505,
2021-09-21,  ,4121,
2021-09-22,  ,3863,
2021-09-23,  ,4129,
2021-09-24,  ,3929,
2021-09-25,  ,345,
2021-09-26,  ,792,
2021-09-27,  ,4247,
2021-09-28,  ,4412,
2021-09-29,  ,3769,
2021-09-30,  ,4597,
2021-10-01,  ,3147,
2021-10-02,  ,151,
2021-10-03,  ,129,
2021-10-04,  ,306,
2021-10-05,  ,278,
2021-10-06,  ,223,
2021-10-07,  ,281,
2021-10-08,  ,477,
2021-10-09,  ,93,
2021-10-10,  ,137,
2021-10-11,  ,226,
2021-10-12,  ,341,
2021-10-13,  ,269,
2021-10-14,  ,261,
2021-10-15,  ,439,
2021-10-16,  ,193,
2021-10-17,  ,350,
2021-10-18,  ,2839,
2021-10-19,  ,4148,
2021-10-20,  ,4026,
2021-10-21,  ,4204,
2021-10-22,  ,2965,
2021-10-23,  ,513,
2021-10-24,  ,933,
2021-10-25,  ,3985,
2021-10-26,  ,4999,
2021-10-27,  ,4023,
2021-10-28,  ,4796,
2021-10-29,  ,3174,
2021-10-30,  ,355,
2021-10-31,  ,585,
2021-11-01,  ,2672,
2021-11-02,  ,5099,
2021-11-03,  ,4698,
2021-11-04,  ,5484,
2021-11-05,  ,4392,
2021-11-06,  ,572,
2021-11-07,  ,1014,
2021-11-08,  ,5409,
2021-11-09,  ,5672,
2021-11-10,  ,4892,
2021-11-11,  ,4016,
2021-11-12,  ,4166,
2021-11-13,  ,520,
2021-11-14,  ,1011,
2021-11-15,  ,5899,
2021-11-16,  ,5980,
2021-11-17,  ,5353,
2021-11-18,  ,5712,
2021-11-19,  ,5370,
2021-11-20,  ,580,
2021-11-21,  ,1212,
2021-11-22,  ,5969,
2021-11-23,  ,6526,
2021-11-24,  ,5574,
2021-11-25,  ,5727,
2021-11-26,  ,4534,
2021-11-27,  ,481,
2021-11-28,  ,959,
2021-11-29,  ,6360,
2021-11-30,  ,6102,
2021-12-01,  ,5417,
2021-12-02,  ,5436,
2021-12-03,  ,5497,
2021-12-04,  ,727,
2021-12-05,  ,1152,
2021-12-06,  ,6631,
2021-12-07,  ,6825,
2021-12-08,  ,5232,
2021-12-09,  ,7170,
2021-12-10,  ,4888,
2021-12-11,  ,623,
2021-12-12,  ,966,
2021-12-13,  ,7989,
2021-12-14,  ,6605,
2021-12-15,  ,6924,
2021-12-16,  ,8017,
2021-12-17,  ,5077,
2021-12-18,  ,1069,
2021-12-19,  ,1287,
2021-12-20,  ,7955,
2021-12-21,  ,6528,
2021-12-22,  ,5990,
2021-12-23,  ,4829,
2021-12-24,  ,857,
2021-12-25,  ,400,
2021-12-26,  ,751,
2021-12-27,  ,1104,
2021-12-28,  ,1038,
2021-12-29,  ,1038,
2021-12-30,  ,895,
2021-12-31,  ,423,
2022-01-01,  ,469,
2022-01-02,  ,853,
2022-01-03,  ,3916,
2022-01-04,  ,4266,
2022-01-05,  ,3503,
2022-01-06,  ,4204,
2022-01-07,  ,3790,
2022-01-08,  ,1465,
2022-01-09,  ,2501,
2022-01-10,  ,7685,
2022-01-11,  ,8660,
2022-01-12,  ,7419,
2022-01-13,  ,9350,
2022-01-14,  ,7942,
2022-01-15,  ,1051,
2022-01-16,  ,1758,
2022-01-17,  ,9106,
2022-01-18,  ,8858,
2022-01-19,  ,9032,
2022-01-20,  ,9859,
2022-01-21,  ,8164,
2022-01-22,  ,1136,
2022-01-23,  ,1992,
2022-01-24,  ,10397,
2022-01-25,  ,9395,
2022-01-26,  ,8233,
2022-01-27,  ,10006,
2022-01-28,  ,7202,
2022-01-29,  ,803,
2022-01-30,  ,1293,
2022-01-31,  ,6908,
2022-02-01,  ,7667,
2022-02-02,  ,5949,
2022-02-03,  ,7559,
2022-02-04,  ,6018,
2022-02-05,  ,528,
2022-02-06,  ,805,
2022-02-07,  ,4522,
2022-02-08,  ,4088,
2022-02-09,  ,4088,
2022-02-10,  ,4500,
2022-02-11,  ,4385,
2022-02-12,  ,641,
2022-02-13,  ,1076,
2022-02-14,  ,7192,
2022-02-15,  ,7616,
2022-02-16,  ,8576,
2022-02-17,  ,8889,
2022-02-18,  ,8183,
2022-02-19,  ,1219,
2022-02-20,  ,2324,
2022-02-21,  ,11373,
2022-02-22,  ,11861,
2022-02-23,  ,9091,
2022-02-24,  ,8067,
2022-02-25,  ,7725,
2022-02-26,  ,986,
2022-02-27,  ,2136,
2022-02-28,  ,6434,
2022-03-01,  ,06503,
